,ENSG00000002586.16,ENSG00000005381.7,ENSG00000007516.12,ENSG00000019991.14,ENSG00000037280.14,ENSG00000065054.12,ENSG00000067177.13,ENSG00000078399.14,ENSG00000078596.9,ENSG00000086205.15,ENSG00000087495.15,ENSG00000091490.9,ENSG00000091972.17,ENSG00000095917.12,ENSG00000102595.17,ENSG00000105996.6,ENSG00000105997.21,ENSG00000106004.4,ENSG00000106006.6,ENSG00000106538.8,ENSG00000111885.6,ENSG00000113140.9,ENSG00000113389.14,ENSG00000115935.15,ENSG00000116176.6,ENSG00000116985.9,ENSG00000119280.15,ENSG00000122592.7,ENSG00000129194.6,ENSG00000129467.12,ENSG00000132122.10,ENSG00000132975.7,ENSG00000133138.18,ENSG00000134569.8,ENSG00000136040.7,ENSG00000136854.16,ENSG00000137449.14,ENSG00000137571.9,ENSG00000139117.12,ENSG00000139354.9,ENSG00000143994.12,ENSG00000144668.10,ENSG00000145916.17,ENSG00000147257.12,ENSG00000147488.10,ENSG00000151917.16,ENSG00000152953.11,ENSG00000154864.10,ENSG00000156298.11,ENSG00000156968.8,ENSG00000158747.12,ENSG00000162078.10,ENSG00000163106.9,ENSG00000164929.15,ENSG00000165716.8,ENSG00000166908.16,ENSG00000167419.9,ENSG00000167664.7,ENSG00000168916.14,ENSG00000170893.3,ENSG00000171517.5,ENSG00000172236.15,ENSG00000172889.14,ENSG00000174059.15,ENSG00000177380.12,ENSG00000177398.17,ENSG00000179954.13,ENSG00000181433.8,ENSG00000182168.13,ENSG00000182749.5,ENSG00000183971.5,ENSG00000188626.6,ENSG00000189068.8,ENSG00000196557.9,ENSG00000197253.12,ENSG00000197496.5,ENSG00000197576.12,ENSG00000198185.10,ENSG00000198576.3,ENSG00000198842.8,ENSG00000203797.8,ENSG00000205696.4,ENSG00000206557.5,ENSG00000213759.7,ENSG00000225792.1,ENSG00000226562.3,ENSG00000228401.4,ENSG00000230453.8,ENSG00000230749.4,ENSG00000232046.5,ENSG00000232431.3,ENSG00000236939.2,ENSG00000239887.4,ENSG00000242600.5,ENSG00000243587.6,ENSG00000248334.5,ENSG00000248347.3,ENSG00000250696.4,ENSG00000253187.2,ENSG00000253293.4,ENSG00000253552.6,ENSG00000254006.4,ENSG00000254369.5,ENSG00000257654.1,ENSG00000257718.1,ENSG00000257883.1,ENSG00000258733.4,ENSG00000260182.1,ENSG00000262877.4,ENSG00000263961.5,ENSG00000267453.5,ENSG00000270182.1,ENSG00000271447.4,ENSG00000275325.3,ENSG00000275342.3,ENSG00000276141.3,ENSG00000277867.1
0,0.0,0.0005123844409558703,0.0,0.010269892144892148,0.004244504263409278,0.006679672984020818,0.0,0.08183411210147166,0.0014346764346764352,0.0,0.00020567039797809408,3.6297949011426716e-05,0.0017216117216117231,0.00834737178722141,0.013323827226508461,0.0,0.07476028373664376,0.0,0.0025824175824175825,0.00441538066788902,0.012736698024479961,0.004064916564916565,0.0,0.004980376766091054,0.001912901912901913,0.0,0.0014596273291925441,0.01985201909627198,0.0002173752173752175,0.003015905838486482,0.03523587180994586,0.021735426821119,0.0022954822954822955,0.0025824175824175834,0.004688537792093829,0.005290540147683011,0.0038258038258038264,0.007984622964380052,0.059302328623757186,0.0004894778424190189,0.005303825803825802,0.002152014652014652,0.0,0.0,0.006460202438463308,0.0,0.0,0.005897079111364825,0.001955461692303799,0.0,0.006165095588172513,0.0022702572153121625,0.06185443328961847,0.00031302031302031383,0.003816780703573159,0.007891651998794857,0.0030142696809363485,0.0,0.002713093229299712,0.007613853008589853,0.015779342868455937,0.0011627016774075597,0.0009564509564509566,0.001912901912901913,0.0,0.0,0.0024594453165881743,0.001237760061289473,0.0018673566292613914,0.0,0.0006535748202414892,0.004231898797567006,0.02159689795028141,0.03665300735678885,0.025837264100421996,0.006121286121286122,0.006474437243668013,0.0019129019129019132,0.0,0.0038258038258038264,0.004042319097264154,0.0,0.0,0.0014382050468109242,0.002152014652014652,0.0005260480260480268,0.013940272690272693,0.04296166433136605,0.0014425433473052498,0.0,0.008123001337287054,0.0,0.004559082892416226,0.0,0.005843707419794376,0.001611029046926488,0.0,0.0,0.018132624676570848,0.0026212509295216115,0.005280975638118496,0.03319757781528405,0.014410853502240053,0.028984311499904825,0.049429464093329635,0.03144686340657036,0.0,0.012661023936327584,0.01740735324727822,0.0,0.013576104305869896,0.024334813235221193,0.0029649979649979652,0.001912901912901913,0.0006610763963705174,0.0,0.004195415381856057
1,0.008743138912369683,0.014332417582417583,0.0015494505494505495,0.04027103847890431,0.002479120879120879,0.0014012422360248453,0.0020659340659340665,0.004594362159579555,0.0026999671736513886,0.0,0.0033557618851736506,0.004391316001072099,0.0,0.007099544503115935,0.01017179227161481,0.005569875065410785,0.011760150190565182,0.0,0.061625370078101184,0.008029418200846765,0.005681318681318682,0.0,0.0005371428571428565,0.011775824175824175,0.00823596758545833,0.010425473962128095,0.010701661433804296,0.014911271480550034,0.041631030537309086,0.0,0.0015494505494505495,0.016054410316459496,0.0022048368298368238,0.002065934065934066,0.011941501355787068,0.006063352520495376,0.046589179828240096,0.004017399050063262,0.0021963725050459758,0.0006928095247422974,0.0009296703296703292,0.0017343281718281722,0.0034488295318127254,0.0,0.0006452747252747289,0.0032830678439376643,0.010951443810608894,0.0,0.0,0.004977470148898718,0.001452190666476381,0.001678571428571429,0.020267023380609612,0.004185528756957329,0.0,0.0,0.0046483516483516495,0.004563836163836163,0.009634550673079067,0.005551920830280554,0.01555803413388552,0.01633907195561331,0.0025615073185923346,0.0,0.005261474492243724,0.0036153846153846154,0.020864230917513514,0.0016527472527472528,0.00032280219780219776,0.0015494505494505497,0.005259976865240026,0.005238618524332812,0.0015494505494505495,0.04585839359953071,0.0038367346938775514,0.0020659340659340665,0.0022819180819180817,0.001721611721611721,0.0,0.013562475102537209,0.002361067503924647,0.010329670329670332,0.0,0.00035338345864661805,0.006668515775288225,0.007332672016081893,0.010544312830027113,0.0035077157660153707,0.0,0.0,0.0023118785975928774,0.0,0.0,0.0025592981734467806,0.010618763879848383,0.0,0.004427001569858714,0.014135962734280767,0.0,0.07877693426003217,0.0026422209369577794,0.004593014128728416,0.02360096964198323,0.006915194862063932,0.0596047695098065,0.0016527472527472532,0.0027545787545787547,0.006639361057003202,0.027793979316367384,0.0,0.0040452506246268834,0.034222270583642564,0.044118131868131856,0.0038814807312503212,0.0013110735418427717,0.0032280219780219817,0.00460304607673029
2,0.0028863484250905057,0.0019656699889258025,0.0017631262907425722,0.012037786320521408,0.006309989671181532,0.004435042912513843,0.0,0.01091476062696992,0.0022113787375415282,0.001474252491694352,0.0004914174972314506,0.004815891472868215,0.005039263062518876,0.0,0.005826807467172915,0.00028666020671834724,0.018100799203346635,0.0017934741016845386,0.0022113787375415282,0.006179814449884019,0.0,0.0,0.0,0.004914174972314507,0.0043856649043785625,0.007264788667404945,0.03030105396314884,0.0014742524916943522,0.0413265117891215,0.03376530920432202,0.01758200961174285,0.10134741068895763,0.0006879844961240319,0.010182386231940047,0.0,0.003714913893485324,0.006841871790999698,0.02594335174197821,0.014952740135325956,0.001400539867109634,0.0,0.006963903217345685,0.003283487910668146,0.0,0.06475289557704302,0.0,0.0026957759848125298,0.005595458320749018,0.001965669988925803,0.001474252491694352,0.0014742524916943524,0.0021769652628493225,0.0033363831790644374,0.002717825361644211,0.0174346669218266,0.0,0.0040536175710594305,0.0031062758640787963,0.006277183503097123,0.011691787543505774,0.0009828349944629015,0.01137410146857821,0.00035749870973177355,0.001965669988925803,0.00755860872855382,0.007925682198938012,0.0034081599874673566,0.0073885366449586935,0.0,0.004721352106734164,0.002190022398188157,0.004412411843562397,0.0018763213530655395,0.0014742524916943518,0.013332323003802604,0.0008354097452934646,0.006142718715393134,0.005512810832578275,0.0026208933185677364,0.044182409671565004,0.0028688156595133366,0.0027846991509782207,0.001965669988925803,0.016872367012190786,0.0,0.013373104123365462,0.008594200426929339,0.00012316228000787483,0.018594388275506045,0.011109988519359248,0.001800066000280971,0.0009828349944629017,0.0038225261034646393,0.0037124358199939595,0.020530844411098842,0.002211378737541528,0.0025045774123602965,0.022904503424098197,0.046885382059800654,0.03633027104772709,0.007703301307952476,0.00019911981706001387,0.009451501294135824,0.0007423006119019403,0.002527289985761747,0.005628272777267833,0.014349453599961573,0.0182413098895849,0.0017550624901123244,0.001965669988925803,0.004544261801321604,0.04492343896413665,0.0,0.0025185146733111845,0.004773769973105522,0.0006142718715393134,0.0
3,0.0008284955803844928,0.0,0.0024164454427881015,0.006678176496432571,0.0,0.000322192725705079,0.024628558404135283,0.004510698159871122,0.0,0.01416034196562414,0.00027616519346149886,0.0,0.0019331563542304808,0.012043173550218677,0.0048731979299579545,0.0,0.051974997114166345,0.0019331563542304808,0.0,0.0,0.0023197876250765767,0.001988389392922778,0.0031091598030540237,0.004855650848614083,0.008232024141764799,0.002718501123136614,0.00549192146088205,0.0,0.0616238100653236,0.0,0.0013714960621229793,0.004238642567502805,0.0,0.0,0.0,0.00559234516759532,0.009445634176591902,0.04302958095253527,0.013054844053906686,0.005385221272499194,0.002792052081905837,0.0033830236199033415,0.0024854867411534766,0.004623840256572209,0.04184459840823028,0.0,0.0008591806018802127,0.001007375307967508,0.017472621613752425,0.007548096855836286,0.0036572376462371235,0.0019331563542304808,0.007006840589996052,0.0038663127084609616,0.012131654507088441,0.0024240205068720776,0.008173105681784462,0.004700551628299898,0.00404648431131824,0.0024854867411534766,0.0025612637759447427,0.005025453343198903,0.0357102661571052,0.0,0.006692821620328256,0.0027064188959226724,0.012395632865308174,0.0021748008985092914,0.0015465250833843847,0.00035441199827558693,0.01110366164655963,0.037443078690443374,0.0024636314134539768,0.0028272411680620763,0.011330114955827895,0.0016893150413673196,0.008304339817843866,0.012468932213099118,0.0,0.021930749313101617,0.008990149321501491,0.03785648883437572,0.013927980660341715,0.0034322004043530682,0.008175454444301903,0.004567081886869512,0.009235518018065677,0.007323213430750214,0.0014498672656728607,0.029592109573449328,0.0009903970760052991,0.0,0.0034128369078338452,0.0006443854514101603,0.02457994099735015,0.0,0.012839393258335607,0.01759172282349739,0.02307989483591124,0.003865578936207798,0.0,0.0,0.003274994294225759,0.016000196375798175,0.04720062800283624,0.005629585625501492,0.0,0.020701018001646237,0.0019331563542304814,0.004891889813270248,0.00848857038997583,0.01817256179858343,0.004027409071313502,0.0011598938125382896,0.0014498672656728605,0.010162059985334699,0.035148406037726045
4,0.0,0.00059311592314641,0.0,0.005700203252032525,0.00565574443623224,0.0020844625112917793,0.00831494386372435,0.0,0.0019241192411924117,0.005951202140226529,0.002719290968419887,0.0,0.001187782182356743,0.004810298102981029,0.0,0.01693750472064364,0.020243624131600794,0.005193684253156361,0.043383305603044015,0.0,0.005387533875338753,0.0,0.00019326751073834696,0.01783007525292668,0.025184093802977342,6.996797240699724e-05,0.001052883430932214,0.012601373533928557,0.0,0.005772357723577235,0.0019241192411924117,0.00717255706917091,0.004759663386107544,0.0019241192411924117,0.0010115501876172598,0.0014430894308943088,0.0014430894308943092,0.0019241192411924124,0.009448623643745595,0.001441116649717421,0.002572142503299076,0.0,0.002164634146341463,0.0019241192411924117,0.0026662642321640157,0.004047938736963129,0.0,0.003607723577235772,0.0021129336741195384,0.0008979223125564611,0.0026928578179645107,0.003213384853628754,0.0030808814040521387,0.01283708548926614,0.003825498891352546,0.0,0.004440675629700015,0.001855400696864111,0.004839071892220231,0.12073709618829694,0.001316502638710597,0.000824622531939606,0.0027669671261929996,0.0018985059655791364,0.0008658536585365829,0.004353319783197833,0.000865853658536585,0.0035139825194835774,0.0,0.0014501384430397894,0.005796409214092139,0.04063533486012446,0.0,0.0019241192411924117,0.012472378850132585,0.002565492321589882,0.0020443766937669377,0.005445922223619686,0.0023089430894308936,0.0,0.02316022268552221,0.00689698844801172,0.002525406504065041,0.0019443731279418027,0.01677632994743631,0.01315684295365826,0.011282335550628233,0.007772640018066849,0.0,0.010546606019986566,0.005190494497956777,0.008908028554451235,0.0,0.001924119241192411,0.003463414634146341,0.00148432055749129,0.010931756858172003,0.0026237989652623797,0.0,0.0014430894308943086,0.0005211156278229446,0.006845813721295108,0.00727557588075881,0.017631127651127447,0.10903965828853449,0.0028653230238596078,0.0011544715447154479,0.12255883711384637,0.002164634146341463,0.006931541397046626,0.009164107553287568,0.04643918438460783,0.03231519300838943,0.006012284447671696,0.0,0.0025399831649831725,0.0026631449898458863
